Customer_ID,Loan_ID,Age,Income_INR,Employment_Years,Marital_Status,Education_Level,Credit_History_Length,Savings_Account_Balance,Loan_Type,Loan_Amount,Loan_Tenure_Months,Interest_Rate_Pct,EMI_Amount,Pay_History,Delinquency_12M,Credit_Card_Utilization,Behavior_Spending_Score,Behavior_Repayment_Score,No_of_Open_Accounts,Total_Credit_Limit,Total_Current_Balance,Credit_Utilization_Ratio,No_of_Inquiries_6M,DPD_30,DPD_60,DPD_90,Worst_Current_Status,Oldest_Trade_Open_Months,Outstanding_Loans,Avg_Balance_6M,Bounce_Count_6M,Transaction_Count_3M,Max_DPD_12M,Missed_Payment_Count,Collateral_Value,LTV_Ratio,NPA_Flag,Default,Default_Date,Disbursal_Date,Loan_Status,Avg_Balance_3M,Salary_Credit_Frequency,Avg_Monthly_Salary_Credit,Monthly_Spend,Cash_Withdrawal_3M,Merchant_Spend_Pct,Negative_Balance_Days,UPI_Txn_Count_3M,ECS_Mandate_Count,Paid_On_Time_Pct,Late_Payment_Count_12M,Max_DPD_3M,Max_DPD_6M,Current_DPD_Bucket,Prev_DPD_Bucket,Prepayment_Count,Total_EMI_Paid,Collateral_Type,Property_Type,Vehicle_Age_Years,Collateral_Location_Tier,Collateral_Insurance,No_of_Closed_Accounts,No_of_Inquiries_12M,Months_Since_Most_Recent_Delinquency,Max_Credit_Exposure,Newest_Trade_Open_Months
664,LOAN00664,37,524205,5,Married,Postgraduate,20,90976,Home Loan,1766882,60,15.63,42620,Poor,5,0.76,98,14,7,154857,45424,0.29,6,4,1,2,2,9,4,67897,8,181,90,6,2373642.47344229,0.74,1,1,2022-08-16,2022-07-26,Default,59290,Bi-Monthly,21151,15341,77217,0.486,18,40,0,0.2776,9,90,90,90+ DPD,90+ DPD,0,32,Property,Residential,,Tier-3,No,1,9,15,156237,8
670,LOAN00670,42,549748,14,Married,High School,6,484133,Business Loan,1483107,48,12.71,39574,Good,0,0.3,57,92,10,2306267,789352,0.34,0,0,0,0,0,170,3,515882,1,79,0,0,1648535.058614832,0.9,0,0,,2022-06-24,Active,484526,Monthly,27103,21631,26920,0.6496,2,63,4,0.8143,0,0,0,Current,Current,1,8,Property,Commercial,,Tier-2,Yes,4,2,52,2081826,46
671,LOAN00671,63,403950,16,Married,Graduate,5,154075,Personal Loan,1880891,12,16.42,171028,Good,1,0.14,70,61,5,1081865,502789,0.46,2,0,0,0,0,216,1,380973,0,130,0,0,,,0,0,,2022-09-03,Active,381799,Monthly,236321,162891,88996,0.1439,0,68,2,0.827,1,0,0,Current,Current,2,32,,,,,,6,3,42,552063,18
672,LOAN00672,50,950073,9,Married,Graduate,1,284658,Education Loan,1487796,24,19.09,75062,Good,1,0.37,38,56,3,2795529,2074340,0.74,1,1,0,0,0,192,1,42618,1,47,0,0,,,0,0,,2022-07-20,Active,40424,Bi-Monthly,134115,85088,81979,0.6365,0,11,2,0.875,1,0,0,Current,Current,0,44,,,,,,5,4,46,2681211,46
681,LOAN00681,22,440083,3,Divorced,Graduate,23,131819,Auto Loan,1293566,24,20.75,66311,Poor,4,0.78,19,22,5,2362610,1401684,0.59,6,4,3,1,2,122,2,12837,5,124,90,5,1456740.748936102,0.89,1,1,2022-12-27,2022-06-30,Default,11152,Monthly,148578,134020,69692,0.7153,5,27,6,0.3441,9,90,90,90+ DPD,61-90 DPD,3,13,Vehicle,,7.0,Tier-2,Yes,8,6,19,1294909,11
706,LOAN00706,28,1821847,9,Single,Graduate,15,548568,Auto Loan,1462073,24,21.16,75244,Good,0,0.09,78,56,5,2586056,1587418,0.61,3,1,0,0,0,169,0,126038,1,151,0,0,1837427.380269041,0.8,0,0,,2022-08-12,Active,138769,Monthly,199219,111855,88285,0.6074,2,49,8,0.9889,0,0,0,Current,Current,0,57,Vehicle,,8.0,Tier-3,Yes,0,7,38,2636418,44
708,LOAN00708,33,1329278,12,Single,Postgraduate,18,425752,Business Loan,1694940,72,9.29,30796,Good,0,0.14,12,97,8,2950757,894396,0.3,2,0,0,0,0,131,0,340898,1,159,0,0,2442165.891662174,0.69,0,0,,2022-06-26,Active,356243,Monthly,87266,82404,95423,0.4831,3,32,9,0.8492,1,0,0,Current,Current,4,27,Property,Commercial,,Tier-3,Yes,9,2,14,2251944,55
712,LOAN00712,43,747764,20,Single,Graduate,9,781678,Business Loan,1330349,72,14.7,27913,Good,1,0.52,53,57,12,1195711,658504,0.55,1,0,0,0,0,122,0,516638,0,178,0,0,1513188.822342423,0.88,0,0,,2022-08-03,Active,584275,Bi-Monthly,145217,90353,40063,0.1109,0,44,4,0.8961,1,0,0,Current,Current,1,56,Property,Residential,,Tier-1,Yes,5,2,17,874167,43
714,LOAN00714,29,1458838,8,Single,Graduate,12,252368,Auto Loan,607403,12,11.23,53748,Average,1,0.18,89,63,1,2187075,1720368,0.79,0,1,0,0,0,32,3,203195,1,139,0,0,812655.3127778653,0.75,0,0,,2022-08-18,Active,217322,Monthly,157091,89667,79248,0.7479,3,54,4,0.853,1,0,0,Current,Current,4,26,Vehicle,,5.0,Tier-3,Yes,9,4,52,1425968,18
717,LOAN00717,25,954306,1,Married,Graduate,4,575809,Personal Loan,1636053,60,12.23,36583,Good,0,0.23,24,69,9,693847,275993,0.4,3,0,0,0,0,113,1,440107,0,92,0,0,,,0,0,,2022-07-18,Active,380453,Monthly,233664,198121,14936,0.6688,4,22,8,0.8425,1,0,0,Current,Current,0,32,,,,,,4,7,39,457726,54
736,LOAN00736,38,2448770,7,Divorced,Postgraduate,3,742528,Auto Loan,188133,12,10.64,16595,Average,1,0.13,43,64,3,2202741,835113,0.38,2,0,0,0,0,213,1,572059,1,92,0,0,254378.4788419309,0.74,0,0,,2022-07-31,Active,555980,Bi-Monthly,24270,16480,76338,0.5271,0,79,6,0.9876,0,0,0,Current,Current,1,24,Vehicle,,2.0,Tier-2,No,3,4,22,1914476,36
737,LOAN00737,44,1460799,25,Divorced,Graduate,23,688321,Business Loan,1341614,84,9.66,22037,Average,0,0.52,29,90,5,2057734,861070,0.42,0,0,0,0,0,23,1,151410,1,195,0,0,1402711.038933597,0.96,0,0,,2022-08-23,Active,156187,Bi-Monthly,87389,62163,57732,0.6403,2,44,5,0.9618,1,0,0,Current,Current,4,6,Property,Commercial,,Tier-1,Yes,6,3,20,1574249,9
747,LOAN00747,41,1983706,4,Married,High School,19,531535,Auto Loan,898236,24,15.2,43637,Good,0,0.1,17,69,13,2723465,1800277,0.66,2,1,0,0,0,238,4,505470,1,158,0,0,913668.8660136394,0.98,0,0,,2022-08-15,Active,525360,Monthly,111183,76170,45132,0.7452,1,62,5,0.915,0,0,0,Current,Current,4,56,Vehicle,,4.0,Tier-2,Yes,6,3,36,2638719,11
748,LOAN00748,58,2143265,3,Married,Graduate,0,529773,Personal Loan,980955,60,11.54,21593,Good,0,0.15,35,88,10,2063793,509931,0.25,2,0,0,0,0,261,2,37318,0,85,0,0,,,0,0,,2022-09-14,Active,44453,Bi-Monthly,81830,58545,64093,0.3169,2,57,8,0.952,1,0,0,Current,Current,3,25,,,,,,3,2,52,1142801,17
761,LOAN00761,40,1966168,20,Married,Graduate,15,482070,Business Loan,1952042,84,12.31,34783,Good,0,0.35,24,69,11,1130902,463007,0.41,0,1,0,0,0,160,0,187391,0,167,0,0,1966729.922045884,0.99,0,0,,2022-09-15,Active,174779,Monthly,231370,183784,89447,0.3297,3,69,2,0.9833,0,0,0,Current,Current,2,33,Property,Residential,,Tier-3,No,5,0,38,1016866,13
776,LOAN00776,37,719195,21,Married,Graduate,11,331214,Home Loan,1775721,48,11.7,46500,Good,1,0.21,25,70,5,1120001,634212,0.57,3,0,0,0,0,258,5,643537,1,137,0,0,2284766.488579824,0.78,0,0,,2022-07-02,Active,632281,Bi-Monthly,119228,75313,32298,0.5997,3,33,9,0.8996,1,0,0,Current,Current,0,26,Property,Commercial,,Tier-3,Yes,8,3,38,955781,41
779,LOAN00779,62,1261681,7,Divorced,Postgraduate,23,751275,Personal Loan,228912,24,13.96,10986,Good,1,0.34,75,61,5,819652,327766,0.4,2,1,0,0,0,78,5,459006,0,194,0,0,,,0,0,,2022-08-23,Active,486655,Monthly,242993,195346,58486,0.4972,1,7,9,0.8727,0,0,0,Current,Current,3,39,,,,,,2,3,55,779241,58
794,LOAN00794,37,433390,3,Married,Graduate,6,147469,Personal Loan,1716582,72,10.74,32445,Poor,5,0.62,72,38,2,2870968,1503575,0.52,8,3,2,1,3,60,3,88994,7,98,90,7,,,1,1,2023-12-27,2022-08-08,Default,91277,Monthly,87461,63770,8213,0.1448,10,36,3,0.3114,10,60,90,90+ DPD,61-90 DPD,0,57,,,,,,1,11,8,3247354,22
801,LOAN00801,29,1587420,26,Married,High School,11,637957,Home Loan,1791680,48,10.38,45769,Good,0,0.13,78,70,13,2373219,1444490,0.61,0,1,0,0,0,80,4,637987,1,184,0,0,2598291.993781559,0.69,0,0,,2022-08-12,Active,764237,Monthly,176003,144070,46315,0.6648,4,29,0,0.9869,1,0,0,Current,Current,0,3,Property,Residential,,Tier-2,Yes,3,2,53,2222512,36
802,LOAN00802,43,1059614,27,Single,Graduate,1,789524,Personal Loan,1968469,48,14.65,54435,Good,0,0.34,27,86,8,78479,61359,0.78,3,1,0,0,0,224,0,345988,0,84,0,0,,,0,0,,2022-07-20,Active,334305,Monthly,223904,159501,82618,0.4859,3,26,3,0.9919,1,0,0,Current,Current,4,39,,,,,,2,6,32,47519,51
811,LOAN00811,36,738836,15,Married,Graduate,23,167535,Auto Loan,1462160,84,11.89,25725,Poor,7,0.67,48,8,14,2046239,296409,0.14,3,1,1,2,3,89,6,76932,3,127,90,4,2013204.622990833,0.73,1,1,2022-12-07,2022-09-14,Default,64934,Monthly,87205,72606,54400,0.5769,29,71,8,0.1083,7,90,90,90+ DPD,61-90 DPD,0,18,Vehicle,,7.0,Tier-1,Yes,9,7,7,2034133,8
823,LOAN00823,54,2220571,23,Single,Graduate,17,737001,Auto Loan,777905,48,13.89,21214,Average,1,0.52,77,91,7,497848,362038,0.73,2,1,0,0,0,72,1,135227,0,55,0,0,1034406.852066984,0.75,0,0,,2022-09-17,Active,123132,Monthly,161420,135158,35686,0.5565,1,79,7,0.9266,0,0,0,Current,Current,4,23,Vehicle,,3.0,Tier-1,No,2,2,37,445019,30
844,LOAN00844,54,2142072,5,Married,High School,16,198722,Auto Loan,1793145,84,21.19,41113,Good,1,0.33,29,77,2,2201817,1051758,0.48,0,0,0,0,0,175,0,433499,1,192,0,0,2451864.666331475,0.73,0,0,,2022-07-24,Active,507273,Monthly,28903,19588,30184,0.4791,1,59,5,0.8647,1,0,0,Current,Current,1,26,Vehicle,,1.0,Tier-2,No,3,0,49,2632995,29
854,LOAN00854,62,2022096,5,Married,Postgraduate,23,419507,Education Loan,1439537,12,18.0,131976,Good,0,0.39,42,90,5,2088400,557812,0.27,2,1,0,0,0,208,5,289877,0,130,0,0,,,0,0,,2022-08-19,Active,245079,Monthly,109093,79087,62799,0.6589,4,75,6,0.9484,0,0,0,Current,Current,2,47,,,,,,7,4,59,2083011,57
857,LOAN00857,64,724655,21,Married,Postgraduate,11,370448,Business Loan,473840,24,8.79,21601,Good,1,0.17,88,82,14,2608036,1551874,0.6,2,0,0,0,0,209,2,66460,1,177,0,0,515356.4019710302,0.92,0,0,,2022-09-10,Active,72793,Monthly,87989,73225,1757,0.3888,3,4,9,0.973,1,0,0,Current,Current,2,39,Property,Commercial,,Tier-3,Yes,5,2,49,1978077,7
882,LOAN00882,52,2282781,18,Married,Graduate,12,285650,Home Loan,1871000,24,16.33,91905,Average,0,0.38,95,73,13,2581734,1333198,0.52,1,1,0,0,0,50,2,264445,0,66,0,0,2344088.093642768,0.8,0,0,,2022-07-04,Active,259853,Bi-Monthly,111579,101338,64895,0.786,2,41,4,0.8859,1,0,0,Current,Current,4,37,Property,Commercial,,Tier-1,Yes,8,5,46,2334484,5
883,LOAN00883,23,2410011,23,Married,Postgraduate,7,181479,Education Loan,343089,84,16.77,6965,Average,0,0.51,28,88,0,1661696,288205,0.17,0,1,0,0,0,159,1,95150,1,148,0,0,,,0,0,,2022-06-02,Active,102787,Monthly,157811,124027,66778,0.1726,0,8,0,0.9256,0,0,0,Current,Current,0,46,,,,,,2,0,14,1363975,31
892,LOAN00892,41,1727301,1,Single,High School,8,510280,Personal Loan,390544,60,14.85,9260,Average,0,0.52,93,76,3,2318064,1505041,0.65,0,0,0,0,0,67,0,472628,1,188,0,0,,,0,0,,2022-09-23,Active,458050,Monthly,20881,12997,46549,0.4531,3,69,0,0.8661,0,0,0,Current,Current,0,12,,,,,,0,4,32,2091509,11
895,LOAN00895,58,1514956,19,Single,Graduate,24,144428,Personal Loan,1496391,36,20.76,56192,Average,0,0.5,96,96,9,1450287,201367,0.14,3,0,0,0,0,26,2,331581,0,81,0,0,,,0,0,,2022-08-12,Active,352606,Irregular,78794,53647,94361,0.7989,3,74,6,0.8256,1,0,0,Current,Current,2,45,,,,,,0,6,52,819042,40
896,LOAN00896,54,1713349,3,Divorced,Postgraduate,7,131839,Personal Loan,1101770,72,21.73,27506,Average,0,0.22,94,68,12,2117205,1317850,0.62,1,1,0,0,0,89,1,113291,1,45,0,0,,,0,0,,2022-09-23,Active,134874,Bi-Monthly,209392,155232,72392,0.4868,1,76,5,0.8451,1,0,0,Current,Current,4,4,,,,,,5,5,35,2385481,11
897,LOAN00897,48,765830,6,Single,Graduate,7,733175,Home Loan,843631,48,10.82,21730,Average,0,0.31,40,90,8,1398589,892567,0.64,3,1,0,0,0,92,2,42303,0,30,0,0,1174144.487122772,0.72,0,0,,2022-08-02,Active,45614,Bi-Monthly,192725,107818,54881,0.155,2,19,6,0.8799,1,0,0,Current,Current,2,12,Property,Commercial,,Tier-2,Yes,6,4,59,1180494,46
909,LOAN00909,39,2124131,22,Single,Graduate,15,487015,Personal Loan,1104291,48,9.88,27944,Good,1,0.23,17,80,5,879793,109876,0.12,3,0,0,0,0,120,5,314636,0,22,0,0,,,0,0,,2022-07-18,Active,323797,Monthly,206771,108484,11345,0.4241,2,74,6,0.8555,0,0,0,Current,Current,4,56,,,,,,1,6,13,831334,45
915,LOAN00915,53,2368773,17,Single,High School,4,464064,Auto Loan,1641984,84,14.92,31611,Good,1,0.46,80,84,13,2765380,773416,0.28,1,1,0,0,0,207,5,615954,1,114,0,0,2388012.849920057,0.69,0,0,,2022-09-19,Active,620893,Bi-Monthly,78999,41780,67139,0.4547,0,53,9,0.8308,1,0,0,Current,Current,3,54,Vehicle,,3.0,Tier-1,Yes,7,2,45,3260280,15
939,LOAN00939,27,1506950,9,Divorced,Postgraduate,3,449378,Home Loan,151177,36,14.44,5199,Good,0,0.23,73,71,9,585788,327856,0.56,1,1,0,0,0,11,1,327928,0,129,0,0,157552.3660083568,0.96,0,0,,2022-08-25,Active,291737,Monthly,244330,196798,22015,0.653,4,6,2,0.904,0,0,0,Current,Current,4,27,Property,Residential,,Tier-2,No,6,2,59,355465,57
940,LOAN00940,33,2488632,13,Divorced,High School,15,40959,Personal Loan,166098,60,13.28,3803,Average,0,0.5,42,92,12,2899022,1299623,0.45,0,0,0,0,0,230,2,97346,1,169,0,0,,,0,0,,2022-08-07,Active,98737,Irregular,236225,220829,35201,0.6888,0,59,2,0.9943,1,0,0,Current,Current,2,11,,,,,,6,0,36,3334490,26
941,LOAN00941,29,773288,7,Divorced,High School,14,102424,Auto Loan,1151409,12,14.58,103696,Good,0,0.4,99,92,8,706908,373658,0.53,1,0,0,0,0,194,1,441481,1,67,0,0,1351273.11458083,0.85,0,0,,2022-09-21,Active,454079,Bi-Monthly,21304,15289,34346,0.7416,2,8,4,0.9652,1,0,0,Current,Current,0,40,Vehicle,,2.0,Tier-2,Yes,3,5,33,753345,12
947,LOAN00947,59,1109805,14,Single,High School,10,774756,Personal Loan,740818,48,12.62,19734,Good,1,0.41,95,82,2,2000166,1044814,0.52,0,1,0,0,0,12,0,294262,1,68,0,0,,,0,0,,2022-08-02,Active,317783,Irregular,235716,203497,19970,0.1138,3,39,4,0.9662,1,0,0,Current,Current,0,55,,,,,,9,2,49,1294144,3
948,LOAN00948,53,1997368,3,Married,Graduate,11,403027,Home Loan,1859722,84,18.91,40085,Average,1,0.2,32,82,14,1803837,1402852,0.78,1,1,0,0,0,146,5,525869,0,166,0,0,2620877.309470691,0.71,0,0,,2022-07-27,Active,615740,Monthly,134180,119275,94329,0.4922,2,72,6,0.926,1,0,0,Current,Current,1,10,Property,Residential,,Tier-2,Yes,7,5,56,1744116,57
954,LOAN00954,54,2417937,11,Single,High School,23,48969,Home Loan,615352,60,11.53,13542,Average,0,0.55,35,92,8,2667742,789479,0.3,2,1,0,0,0,239,1,262346,1,189,0,0,689513.9995542018,0.89,0,0,,2022-08-19,Active,277372,Bi-Monthly,70461,48979,1693,0.7707,1,18,9,0.8324,1,0,0,Current,Current,3,33,Property,Commercial,,Tier-2,Yes,3,6,53,2828550,14
968,LOAN00968,57,1458534,11,Married,Graduate,20,779294,Personal Loan,966216,60,18.12,24598,Good,0,0.33,78,79,14,1054103,441853,0.42,0,1,0,0,0,211,4,263548,1,143,0,0,,,0,0,,2022-07-06,Active,224565,Bi-Monthly,30521,23633,95649,0.5852,4,65,9,0.9727,0,0,0,Current,Current,0,39,,,,,,5,4,40,967969,33
974,LOAN00974,31,684096,21,Divorced,Graduate,11,653970,Personal Loan,441382,60,21.71,12117,Average,0,0.11,72,67,4,1881374,214685,0.11,2,1,0,0,0,220,2,609798,0,183,0,0,,,0,0,,2022-08-24,Active,639141,Monthly,32072,23958,97018,0.1021,3,6,3,0.8912,0,0,0,Current,Current,2,44,,,,,,1,3,16,1403188,49
980,LOAN00980,30,2075422,17,Divorced,High School,18,132382,Auto Loan,520210,24,10.83,24204,Average,0,0.19,12,59,9,1118367,362448,0.32,2,0,0,0,0,275,5,439840,0,130,0,0,669086.3834053703,0.78,0,0,,2022-07-25,Active,422889,Monthly,79140,41191,62659,0.7237,2,2,4,0.8996,0,0,0,Current,Current,2,10,Vehicle,,7.0,Tier-3,No,0,3,32,1308866,22
984,LOAN00984,33,300001,7,Married,Graduate,16,465973,Personal Loan,136418,60,16.59,3360,Good,0,0.52,55,58,10,1055578,333223,0.32,2,0,0,0,0,287,1,425121,0,152,0,0,,,0,0,,2022-08-10,Active,349000,Bi-Monthly,171429,99000,78357,0.4145,2,39,0,0.8203,1,0,0,Current,Current,1,57,,,,,,2,2,59,589212,13
989,LOAN00989,28,849617,13,Single,Postgraduate,14,779859,Personal Loan,540847,84,15.08,10460,Good,1,0.34,34,70,4,1371518,296885,0.22,0,1,0,0,0,151,3,552057,1,135,0,0,,,0,0,,2022-08-22,Active,507720,Monthly,139773,96432,36098,0.2603,0,70,8,0.9534,0,0,0,Current,Current,2,53,,,,,,5,0,26,1102465,56
1000,LOAN01000,29,2363141,23,Married,Postgraduate,3,596287,Home Loan,1021771,60,14.47,24024,Good,1,0.4,64,61,8,2532767,1526505,0.6,3,1,0,0,0,16,5,65957,0,152,0,0,1185140.758218227,0.86,0,0,,2022-07-08,Active,53088,Monthly,136122,105223,45129,0.1965,0,24,4,0.9169,1,0,0,Current,Current,4,28,Property,Residential,,Tier-2,No,2,5,13,2335574,39
